date,open,high,low,close,volume,MA3,MA5,MA10,MA20,MACD_DIF,MACD_DEA,MACD_HIST,RSI,BOLL_MID,BOLL_STD,BOLL_UP,BOLL_DN,VOL_MA5,VOL_MA20,sentiment,sent_MA5,money_flow,money_ma20,money_std20,money_z,sig_trend,sig_macd,sig_rsi,sig_boll,sig_sent,sig_money,signal,signal_tech,ret,position,trade,strat_ret,position_tech,trade_tech,tech_ret,bench_ret,strat_nav,tech_nav,bench_nav,year
2025-12-30,29.669576703305324,29.97707684648511,29.151754639751655,29.365930259812295,58573912,29.32039162095496,29.215232370878653,29.17397317533826,29.09224915323386,0.25372795530274317,0.27710330693528823,-0.04675070326509012,59.429789073969424,29.09224915323386,0.17766419343732667,29.44757754010851,28.736920766359205,49832860.2,47601296.7,0.4589716367974729,0.47371159543817426,-44734.986490893956,-52865.383931547614,5757.674080168883,1.4120975462395708,1,0,1,1,0,1,0,0,-0.0008808038237911875,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0008808038237911875,0.8872002650523305,0.9824524732048009,1.331808066737639,2025
2025-12-31,29.2893222424665,29.7349746995931,28.869977970515126,29.493798343155422,50079500,29.417182429688967,29.306737858542498,29.220204476145,29.138005603247773,0.26143538749186845,0.2739697230466043,-0.02506867110947164,60.8556297406018,29.138005603247773,0.1548056885477539,29.44761698034328,28.828394226152266,45994418.0,48492025.55,0.5962437669929261,0.5080445534893635,-44617.327621768454,-52333.10363819431,6010.87237845469,1.283636638848332,1,0,1,1,1,1,0,0,0.004354300449937343,0.0,0.0,0.0,0.0,0.0,0.0,0.004354300449937343,0.8872002650523305,0.9824524732048009,1.337607159201865,2025
2026-01-01,29.538403421346914,29.945520560039995,29.308654558269634,29.509947496205353,79324598,29.456558699724358,29.39298414044513,29.2595787328597,29.17285815912113,0.26578290483499956,0.27233235940428335,-0.013098909138567594,65.34044141210806,29.17285815912113,0.15621880299688506,29.485295765114902,28.86042055312736,53741824.2,50864790.1,0.4939439061917521,0.5018393270163879,-44342.83594730057,-51643.297594666845,6100.478615071751,1.1967030962668839,1,0,1,1,1,1,0,0,0.0005475440247484364,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475440247484364,0.8872002650523305,0.9824524732048009,1.3383395580093467,2026
2026-01-02,29.41338743954178,29.583780928612896,29.14417540337736,29.51268476621127,44780052,29.505476868524013,29.45483591029671,29.30205858119799,29.198209862644273,0.2663785721004892,0.27114160194352455,-0.009526059686070676,65.71493520038003,29.198209862644273,0.16832793548593636,29.534865733616144,28.8615539916724,54897473.6,49557663.4,0.5647202596163572,0.5228807146944683,-45594.24296190252,-50905.72742146647,5880.7488732197835,0.9031986527688348,1,0,1,1,1,1,0,0,9.275753561643896e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.275753561643896e-05,0.8872002650523305,0.9824524732048009,1.3384636990885657,2026
2026-01-05,29.684933840888892,30.082579359043354,29.07863140552851,29.621050759959935,29297708,29.547894340792187,29.50068232506886,29.33763516127824,29.225798247506475,0.272454190432601,0.27140411964133987,0.0021001415825222525,76.70744788112955,29.225798247506475,0.18991708835714374,29.60563242422076,28.84596407079219,52411154.0,48743018.5,0.5026608880623306,0.5233080915321677,-48170.75118444762,-50322.20350108691,5515.088545127306,0.3901029510287994,1,1,0,1,1,1,1,0,0.0036718446528027915,0.0,0.0,0.0,0.0,0.0,0.0,0.0036718446528027915,0.8872002650523305,0.9824524732048009,1.3433783298650346,2026
2026-01-06,29.709155214413645,29.878888036928466,29.40773569752821,29.706283047801282,79898078,29.613339524657494,29.56875288266665,29.39199262677265,29.256458229369912,0.28090855607122833,0.2733050069273176,0.015207098287821519,77.1824035233157,29.256458229369912,0.21518085834394585,29.686819946057803,28.82609651268202,56675987.2,50265543.3,0.5277018762614006,0.5370541394249534,-47816.53756962896,-49665.69169787997,4934.756154867813,0.3747204664666032,1,1,0,1,1,1,1,0,0.002877422834592913,1.0,1.0,0.0025774228345929132,0.0,0.0,0.0,0.002877422834592913,0.8894869552743333,0.9824524732048009,1.3472437973468856,2026
2026-01-07,29.472420795746206,29.602892704463468,29.232726181699512,29.568643832102854,59107492,29.63199254662136,29.58372198045614,29.445229919499315,29.278636093814832,0.2733513432130543,0.2733142741844649,7.41380571788186e-05,67.48002747105764,29.278636093814832,0.22362061520589138,29.725877324226616,28.831394863403048,58481585.6,51716397.55,0.5164687172161642,0.521099129469601,-46459.09450738766,-49020.562109907,4416.6590076495095,0.5799559345838023,1,1,1,1,1,1,1,1,-0.0046333368424770205,1.0,0.0,-0.0046333368424770205,0.0,0.0,-0.0,-0.0046333368424770205,0.885365662593558,0.9824524732048009,1.3410015630248395,2026
2026-01-08,29.809478709806104,29.939327802762637,29.39817069471526,29.736297867075443,78305967,29.670408248993194,29.628992054630157,29.51098809753764,29.305129070144734,0.2776894459776784,0.27418930854310763,0.007000274869141565,72.616458191828,29.305129070144734,0.24498352668323597,29.795096123511204,28.815162016778263,58277859.4,54082952.8,0.4772136403923528,0.5177530763097211,-46797.80463100172,-48464.87856093352,3909.1477251960077,0.42645457453215213,1,1,1,1,1,1,1,1,0.00566999406278379,1.0,0.0,0.00566999406278379,1.0,1.0,0.00536999406278379,0.00566999406278379,0.890385680643856,0.9877282371528779,1.3486050339253741,2026
2026-01-09,30.164959218958202,30.250186188294723,29.498409905043296,29.89430700249019,44300601,29.733082900556166,29.705316501885942,29.580076206091327,29.34363646607136,0.2905284097041019,0.2774571287753065,0.026142561857590785,72.24098809548997,29.34363646607136,0.2738656747018733,29.891367815475107,28.795905116667612,58181969.2,52706099.65,0.5511657208510916,0.515042168556668,-44643.16035166343,-47855.400447969776,3460.3219156066816,0.9283067225099956,1,1,1,1,1,1,1,1,0.005313678794887755,1.0,0.0,0.005313678794887755,1.0,0.0,0.005313678794887755,0.005313678794887755,0.895116904154365,0.9929767077417491,1.3557710878968223,2026
2026-01-12,29.82311516358014,29.958829905433046,29.719865435545692,29.851750732339237,78721834,29.827451867301622,29.7514564963618,29.626069410715324,29.380302931177557,0.2938817596235346,0.28074205494495214,0.026279409357164885,75.44309509170088,29.380302931177557,0.2906992884462543,29.961701508070064,28.79890435428505,68066794.4,55445969.6,0.6150946925512302,0.5375289294544479,-45699.03483978675,-47435.198943460644,3158.8467457670004,0.5496196059528479,1,1,0,1,1,1,1,0,-0.0014235576742892553,1.0,0.0,-0.0014235576742892553,1.0,0.0,-0.0014235576742892553,-0.0014235576742892553,0.89384265361607,0.9915631481290528,1.3538410695600673,2026
2026-01-13,30.019294777005204,30.03858390105963,29.857814161251014,29.911331085682978,68668661,29.885796273504138,29.792466103938143,29.6806094933024,29.42729133432033,0.2979127968969699,0.2841762033353557,0.027473187123228437,83.99010033058056,29.42729133432033,0.29703622296929155,30.021363780258913,28.833218888381747,65820911.0,56049573.4,0.47395071530239036,0.5267786972626458,-47281.09152223563,-47087.86857349322,2724.748833698152,-0.07091404035217214,1,1,0,1,1,1,1,0,0.0019958746767638758,1.0,0.0,0.0019958746767638758,0.0,1.0,-0.0003,0.0019958746767638758,0.8956266515334337,0.9912656791846141,1.3565431666671652,2026
2026-01-14,29.786743160630575,30.129186956328425,29.691891811229297,29.98073410431125,44140356,29.914605307444486,29.87488415837982,29.729303069417977,29.47475377278149,0.303212422492976,0.2879834471668798,0.030457950652192367,84.31851070320145,29.47475377278149,0.30616152313296646,30.08707681904742,28.86243072651556,62827483.8,55839665.85,0.6118301355837786,0.5458509809361687,-47381.936983029824,-46794.24662100829,2310.1293298623395,-0.2543971692080768,1,1,0,1,1,1,1,0,0.002320291879671421,1.0,0.0,0.002320291879671421,0.0,0.0,0.0,0.002320291879671421,0.897704766780204,0.9912656791846141,1.3596907427612068,2026
2026-01-15,29.883336024370937,30.068209333473046,29.71071785284056,30.02680148089364,22716492,29.97295555696262,29.932984881143454,29.78098846788681,29.52028360037325,0.30758402902641535,0.2919035635387869,0.03136093097525694,83.32038242425665,29.52028360037325,0.3175318286061129,30.155347257585476,28.885219943161026,51709588.8,54920589.45,0.6190516046066193,0.5742185737790221,-47505.82584605677,-46462.989038430016,1553.9651525331706,-0.6710812053454271,1,1,0,1,1,1,1,0,0.0015365659967534473,1.0,0.0,0.0015365659967534473,0.0,0.0,0.0,0.0015365659967534473,0.899084149399962,0.9912656791846141,1.361779997322634,2026
2026-01-16,30.062631907191154,30.082276164620943,29.925366717215965,29.991770965509097,76964955,29.999768850237995,29.95247767374724,29.828897087816593,29.565477834507288,0.3047093887125172,0.29446472857353295,0.02048932027796846,77.71958687461176,29.565477834507288,0.31707423177550376,30.199626298058295,28.93132937095628,58242459.6,55819198.4,0.46079564627283315,0.5561445588633703,-46350.87274905393,-46257.911544466755,1238.3605531861706,-0.07506796332295711,1,1,0,1,1,1,1,0,-0.0011666415887430226,1.0,0.0,-0.0011666415887430226,0.0,0.0,-0.0,-0.0011666415887430226,0.8980352404394923,0.9912656791846141,1.3601912881430391,2026
2026-01-19,30.167226032995693,30.699409556599395,29.780167834677705,29.944608628715297,26472170,29.987727025039344,29.971049253022453,29.861252874692127,29.599444017985185,0.2952224682811817,0.2946162765150627,0.0012123835322379595,76.2212027371171,29.599444017985185,0.3195997221006493,30.238643462186484,28.960244573783886,47792526.8,55278028.2,0.4220141442209152,0.5175284491973073,-47513.31698514991,-46259.72878624099,1240.2688237479263,-1.0107391034152977,1,1,0,1,1,0,0,0,-0.0015725092342174785,1.0,0.0,-0.0015725092342174785,0.0,0.0,-0.0,-0.0015725092342174785,0.8966230717312486,0.9912656791846141,1.358052374782132,2026
2026-01-20,30.015395223934,30.129937252631176,29.944670150055586,29.962053221616152,67467544,29.96614427194685,29.98119368020909,29.886829892073614,29.639411259423134,0.2858169287070602,0.2928564069534622,-0.014078956492803996,73.5770392356199,29.639411259423134,0.31199995660494345,30.26341117263302,29.01541134621325,47552303.4,54970515.45,0.5232005951522506,0.5273784251672794,-45461.17562992756,-46159.82999284293,1218.8550553232735,0.5732054520051793,1,0,1,1,1,1,0,0,0.0005825620604080761,0.0,1.0,-0.0003,0.0,0.0,0.0,0.0005825620604080761,0.8963540848097292,0.9912656791846141,1.3588435245717272,2026
2026-01-21,30.052367418963616,30.34425642972129,29.75561907188718,30.099326123542088,36349746,30.00199599129118,30.004912084055253,29.93989812121754,29.69256402035843,0.28614128812647266,0.2915133831880643,-0.010744190123183284,76.44957240441708,29.69256402035843,0.2938648597850935,30.280293739928617,29.10483430078824,45994181.4,53324417.2,0.47899896285201854,0.5008121906209274,-42510.80018616518,-45941.40639449965,1452.2249610739416,2.3623104548468095,1,0,0,1,1,1,0,0,0.004581558577130496,0.0,0.0,0.0,0.0,0.0,0.0,0.004581558577130496,0.8963540848097292,0.9912656791846141,1.365069145776707,2026
2026-01-22,30.17357984981503,30.462019239802963,29.90912630460983,30.17368613900153,67748386,30.078355161386586,30.03428901567683,29.983636948410144,29.747312522973896,0.28906639958145064,0.2910239864667416,-0.003915173770581926,77.87205301336583,29.747312522973896,0.27486798717723554,30.29704849732837,29.197576548619423,55000560.2,54682458.15,0.6267557705414993,0.5023530238079033,-42569.51622661769,-45827.865918131356,1621.7213944905538,2.0091920243410484,1,0,0,1,1,1,0,0,0.0024704877163770345,0.0,0.0,0.0,0.0,0.0,0.0,0.0024704877163770345,0.8963540848097292,0.9912656791846141,1.3684415323333536,2026
2026-01-23,29.96906354569746,30.578460792570596,29.821785512502178,30.156624705792918,21158382,30.143212322778847,30.067259763733595,30.009868718740414,29.79497246241587,0.2867029235756142,0.2901597738885161,-0.006913700625803765,74.46719594195486,29.79497246241587,0.25770140037667033,30.31037526316921,29.27956966166253,43839245.6,53790287.0,0.5185331955923418,0.5139005336718051,-40694.950596341216,-45609.56169738818,1983.8198235061627,2.477347510501724,1,0,1,1,1,1,0,0,-0.000565440799311423,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000565440799311423,0.8963540848097292,0.9912656791846141,1.3676677596595002,2026
2026-01-26,30.34447187581106,30.79294500027803,30.01989550216715,30.253794576857754,42873254,30.1947018072174,30.12909695336209,30.050073103192272,29.8380712569538,0.28933537028191125,0.2899948931671952,-0.0013190457705678504,74.74268123057428,29.8380712569538,0.25880544073187545,30.35568213841755,29.32046037549005,47119462.4,53847484.4,0.48268499913786556,0.5260347046551952,-42279.696202279105,-45421.24795163192,2114.655508182053,1.4856092338432825,1,0,1,1,1,1,0,0,0.0032221733039696776,0.0,0.0,0.0,0.0,0.0,0.0,0.0032221733039696776,0.8963540848097292,0.9912656791846141,1.372074622203375,2026
2026-01-27,30.12129027414326,30.46015214992133,29.944460845843647,29.988940314794746,75676934,30.133119865815136,30.134474371997804,30.057834026103443,29.869221759702924,0.2669725840293111,0.2853904313396184,-0.036835694620614534,67.03500260717172,29.869221759702924,0.23542371005862925,30.340069179820183,29.398374339585665,48761340.4,54702635.5,0.4338613367016522,0.5081668529650755,-40666.86389050623,-45217.84182161254,2364.978272750006,1.9243212436850066,1,0,1,1,1,1,0,0,-0.008754414636820584,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.008754414636820584,0.8963540848097292,0.9912656791846141,1.3600629120479477,2026
2026-01-28,30.056003334906993,30.301072124239578,29.827800605082864,30.123816884831957,30049125,30.12218392549482,30.139372524255784,30.072142304155516,29.900722686786747,0.2571688444437292,0.2797461139604406,-0.0451545390334227,66.13521474175138,29.900722686786747,0.2244398770509347,30.349602440888617,29.451842932684876,47501216.2,53701116.75,0.5678342993205021,0.5259339202587723,-39095.949277667045,-44941.772904407466,2732.475188460367,2.1393876333912085,1,0,1,1,1,1,0,0,0.00449754371516331,0.0,0.0,0.0,0.0,0.0,0.0,0.00449754371516331,0.8963540848097292,0.9912656791846141,1.3661798544502557,2026
2026-01-29,29.89933918479022,30.45816029133579,29.794981589292863,29.969845506954147,50886559,30.027534235526947,30.098604397846305,30.066446706761564,29.923717587324187,0.23427453577025759,0.270651798322404,-0.07275452510429281,53.1558245648056,29.923717587324187,0.20501467411942756,30.333746935563042,29.513688239085333,44128850.8,52279214.8,0.4453934667503039,0.4896614595005331,-37800.79335738222,-44614.670774911545,3165.2466421359823,2.1527161033274673,0,0,1,1,1,1,0,0,-0.005111283821252366,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.005111283821252366,0.8963540848097292,0.9912656791846141,1.359196921463283,2026
2026-01-30,29.99348314726164,30.124953066235438,29.867587932422964,29.953601412813832,59568130,30.015754601533313,30.057999739250487,30.06262975149204,29.945763419654316,0.2123717788921482,0.25899579443635284,-0.09324803108840929,54.350738654625225,29.945763419654316,0.1807606739969687,30.307284767648255,29.584242071660377,51810800.4,53018618.7,0.48236455066605594,0.48242773051527593,-37824.13799068766,-44226.1655263508,3498.0444692369024,1.8301732845208054,0,0,1,1,1,1,0,0,-0.000542014610537267,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000542014610537267,0.8963540848097292,0.9912656791846141,1.3584602168732527,2026
2026-02-02,29.79612646294513,29.90607194991823,29.709041028133598,29.86163442335122,47026685,29.9283604477064,29.979567708549183,30.054332330955635,29.957792602823883,0.1854549100545384,0.24428761755998998,-0.11766541501090316,47.93427270091435,29.957792602823883,0.16536392970650451,30.288520462236892,29.627064743410873,52641486.6,53905067.55,0.5182068936867164,0.4895321094250461,-42255.51140255071,-43930.40353725596,3395.540462710189,0.4932623106980792,0,0,1,1,1,1,0,0,-0.003070314924577655,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.003070314924577655,0.8963540848097292,0.9912656791846141,1.3542893161949416,2026
2026-02-03,29.742246383585254,29.85228662240571,29.517788866978847,29.75216627577913,50480684,29.85580070398139,29.93221290074606,30.03334363637193,29.960086764222773,0.15352024708422718,0.22613414346483743,-0.1452277927612205,40.80543306481962,29.960086764222773,0.1619745305331655,30.284035825289102,29.636137703156443,47602236.6,52434197.85,0.4471643623291643,0.4921927145505485,-43218.1021180289,-43700.481764675955,3271.9884571302614,0.14742706246284537,0,0,1,1,1,1,0,0,-0.0036658458147383888,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0036658458147383888,0.8963540848097292,0.9912656791846141,1.3493247003732236,2026
2026-02-04,30.203207222891955,30.235973519445917,29.766322611279794,29.88824895451698,17074278,29.834016551215772,29.88509931468306,30.01223591946942,29.976067020343475,0.13760629181211215,0.20842857313429236,-0.14164456264436043,44.80284761370128,29.976067020343475,0.1348107742786142,30.245688568900704,29.706445471786246,45007267.2,50332537.15,0.4736920925326859,0.47336427319298524,-44156.9761445558,-43585.37584653436,3209.7361443867057,-0.17808326675732322,0,0,1,1,0,1,0,0,0.004573874637445519,0.0,0.0,0.0,0.0,0.0,0.0,0.004573874637445519,0.8963540848097292,0.9912656791846141,1.3554963423979394,2026
2026-02-05,29.82442497927389,29.880839699567286,29.55584172808133,29.86147883438579,75739108,29.833964688227297,29.86342598016939,29.98101518900785,29.982326068708993,0.12143442220882505,0.19102974294919892,-0.13919064148074772,45.08222235783255,29.982326068708993,0.12569022993973478,30.233706528588463,29.730945608829522,49977777.0,50204194.2,0.48813866568518965,0.4819133129799624,-45624.35855164652,-43526.7035425666,3158.235843385727,-0.664185676149873,0,0,1,1,1,1,0,0,-0.000895673753652404,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000895673753652404,0.8963540848097292,0.9912656791846141,1.3542822599008817,2026
2026-02-06,29.86237819975568,30.21495266345867,29.738278170322193,29.91612922255886,36761142,29.88861900382054,29.855931542118395,29.956965640684444,29.983417179712433,0.1117398610666811,0.17517176657269537,-0.12686381101202854,48.93110845458212,29.983417179712433,0.12497862977357452,30.23337443925958,29.733459920165284,45416379.4,49827221.25,0.5372440976752051,0.4928892223817923,-45440.994044825915,-43566.59522722473,3178.0565444676945,-0.5897940427976668,0,0,1,1,1,1,0,0,0.0018301299971166252,0.0,0.0,0.0,0.0,0.0,0.0,0.0018301299971166252,0.8963540848097292,0.9912656791846141,1.3567607724892892,2026
2026-02-09,29.834305893825668,30.294169051740745,29.315539633988532,29.931437164670943,25533873,29.90301507387186,29.869892090382343,29.924729899465756,29.987401501329014,0.10409216482959138,0.16095584622407458,-0.11372736278896639,48.849069561159354,29.987401501329014,0.12178969629014676,30.230980893909308,29.74382210874872,41117817.0,47167823.2,0.5424490943744962,0.49773766251934826,-46069.43921310776,-43585.11544589078,3192.1853094154076,-0.7782517386723847,0,0,1,1,1,1,0,0,0.0005116952797670216,0.0,0.0,0.0,0.0,0.0,0.0,0.0005116952797670216,0.8963540848097292,0.9912656791846141,1.357455020572345,2026
2026-02-10,30.110770043118247,30.562569204027717,29.704109203957877,29.999141247393258,36111381,29.948902544874354,29.919287084705168,29.92574999272561,29.99179200941453,0.10231504001963998,0.14922768498318767,-0.09382528992709538,46.02594874708448,29.99179200941453,0.12047874995039727,30.232749509315326,29.750834509513737,38243956.4,45539959.2,0.5115936086216086,0.510623511777837,-47306.357227755296,-43586.37873116676,3193.7295741869457,-1.1647756675001388,1,0,1,1,1,0,0,0,0.002261972331961015,0.0,0.0,0.0,0.0,0.0,0.0,0.002261972331961015,0.8963540848097292,0.9912656791846141,1.3605255462707613,2026
2026-02-11,29.999639810516566,30.44748811002995,29.713566543376583,30.02682343649928,58023741,29.985800616187827,29.947001981101625,29.91605064789234,29.99409647602393,0.10196498820241118,0.1397751456270324,-0.07562031484924242,43.95034293720766,29.99409647602393,0.1206966983575477,30.235489872739027,29.752703079308834,46433849.0,46234128.45,0.5176960591010262,0.5194243050915052,-48894.557450127024,-43662.00975452163,3304.338146189935,-1.5835388099243968,1,0,1,1,1,0,0,0,0.0009227660511259561,0.0,0.0,0.0,0.0,0.0,0.0,0.0009227660511259561,0.8963540848097292,0.9912656791846141,1.3617809930565494,2026
2026-02-12,29.82111825833221,30.174531361802018,29.474151120718258,29.918524214080424,49832775,29.98149629932432,29.958411057040554,29.910918518604973,29.98868261268327,0.0918894827030563,0.1301980130422372,-0.07661706067836177,40.877710878891556,29.98868261268327,0.12157768103695334,30.231837974757177,29.745527250609364,41252582.4,47589942.6,0.48341879233979085,0.5184803304224255,-49967.826928354865,-43785.109808636524,3495.408241504366,-1.768811163830581,1,0,1,1,1,0,0,0,-0.0036067492336606666,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0036067492336606666,0.8963540848097292,0.9912656791846141,1.356869390503429,2026
2026-02-13,30.236346500866087,30.30629908646034,29.84718580811678,30.038150896025137,46849424,29.99449951553495,29.982815391733812,29.9193734669261,29.991001609209075,0.09249126376093741,0.12265666318597725,-0.060330798850079664,41.87785650479574,29.991001609209075,0.12208097749057348,30.235163564190223,29.746839654227927,43270238.8,46084166.05,0.42355474491027,0.4957424598694383,-48285.57811057997,-43881.84507671283,3595.491460070356,-1.2247930728727046,1,0,1,1,1,0,0,0,0.003998415198849026,0.0,0.0,0.0,0.0,0.0,0.0,0.003998415198849026,0.8963540848097292,0.9912656791846141,1.362294717697271,2026
2026-02-16,30.221715688386052,30.4628501371136,29.995498537284778,30.008775237709006,51586547,29.988483449271524,29.99828300634142,29.93408754836188,29.99420993965876,0.08956535579233105,0.11603840170724802,-0.05294609182983395,50.90817069929615,29.99420993965876,0.12163994794420287,30.237489835547166,29.750930043770353,48480773.6,47339884.9,0.5231975771597359,0.4918921564264863,-49277.115692521205,-43970.0350120814,3709.088591777099,-1.4308314695435949,1,0,1,1,1,0,0,0,-0.0009779449613197544,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0009779449613197544,0.8963540848097292,0.9912656791846141,1.3609624684422665,2026
2026-02-17,29.783053512982224,29.999608436206998,29.645308062097662,29.87311704784303,15690778,29.97334772719239,29.973078166431378,29.94618262556827,29.9897631309701,0.07543055399523269,0.10791683216484496,-0.06497255633922455,38.52955453039551,29.9897631309701,0.12447007959308008,30.23870329015626,29.740822971783942,44396653.0,44751046.6,0.600902178887561,0.5097538704796769,-50049.52375217111,-44199.45241819357,3940.835214209445,-1.4844749947635398,1,0,0,1,1,0,0,0,-0.0045206173458057775,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0045206173458057775,0.8963540848097292,0.9912656791846141,1.3548100779004357,2026
2026-02-18,29.570324539042346,30.032373582348093,29.528320703909213,29.85030553174644,52598496,29.910732605766157,29.937774585480803,29.942388283291216,29.977312101380324,0.0616769495482572,0.09866885564152741,-0.07398381218654043,43.784628703068734,29.977312101380324,0.12538509595121533,30.228082293282753,29.726541909477895,43311604.0,45563484.1,0.4292887874359409,0.49207241614665975,-50734.57017470598,-44610.640917620614,4177.308120983363,-1.4659989351333165,0,0,1,1,1,0,0,0,-0.0007636135211487316,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0007636135211487316,0.8963540848097292,0.9912656791846141,1.3537755266063625,2026
2026-02-19,30.171508564285407,30.712772581237058,29.784078627156997,30.02038151080987,40343981,29.914601363466446,29.958146044826698,29.958278550933624,29.969646869970735,0.06376577687779061,0.09168823988878007,-0.05584492602197891,52.99333519310518,29.969646869970735,0.1171647781125073,30.203976426195748,29.73531731374572,41413845.2,44193263.85,0.4638143389791623,0.48815152547453405,-50226.07990399185,-44993.46910148932,4328.509991921909,-1.2088711386292055,0,0,1,1,1,0,0,0,0.0056976294223369806,0.0,0.0,0.0,0.0,0.0,0.0,0.0056976294223369806,0.8963540848097292,0.9912656791846141,1.3614888378779946,2026
2026-02-20,30.022709211157217,30.423040833607118,29.897501313406163,30.12540368502122,41919721,29.998696909192507,29.975596602625917,29.97920599717986,29.96808581893215,0.07305348424538849,0.08796128876010176,-0.029815609029426537,61.68635747103865,29.96808581893215,0.11472503881980932,30.197535896571768,29.73863574129253,40427904.6,45231330.8,0.4564578990369344,0.4947321562998669,-49541.70567119905,-45435.80685523221,4318.137494705237,-0.9508494856871433,1,0,1,1,1,0,0,0,0.0034983624100024535,0.0,0.0,0.0,0.0,0.0,0.0,0.0034983624100024535,0.8963540848097292,0.9912656791846141,1.3662518192500648,2026
2026-02-23,30.22913231145485,30.282275819112904,29.890920021244924,30.110538471580437,38411915,30.085441222470507,29.9959492494002,29.99711612787081,29.960923013668285,0.07831183072050862,0.08603139715218314,-0.015439132863349025,67.33054897253112,29.960923013668285,0.09939607225589955,30.159715158180084,29.762130869156486,37792978.2,45008263.85,0.5536316437232962,0.500818969612579,-54108.69048006379,-46027.25656912145,4659.690173094287,-1.7343285949794887,1,0,1,1,1,0,0,0,-0.0004934444562537665,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0004934444562537665,0.8963540848097292,0.9912656791846141,1.3655776498640093,2026
2026-02-24,29.800097128491817,30.352359266978524,29.614482400093664,30.095612701148593,67682607,30.11051828591675,30.04044838006131,30.006763273246342,29.966256632985978,0.08034851558000966,0.08489482083774845,-0.009092610515477578,61.35897223000415,29.966256632985978,0.10374548747795165,30.17374760794188,29.758765658030075,48191344.0,44608547.5,0.5491703966003102,0.4904726131551288,-52576.23765932238,-46622.725257562255,4699.413301275997,-1.26686290821529,1,0,1,1,1,0,0,0,-0.000495699219923651,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000495699219923651,0.8963540848097292,0.9912656791846141,1.3649007340882267,2026
2026-02-25,30.217338796771752,30.49381390286108,29.924052310507864,30.083449196026855,77549229,30.09653345625196,30.08707711291739,30.012425849199104,29.964238248545723,0.08005824814591733,0.08392750629938224,-0.007738516306929816,62.35683273362043,29.964238248545723,0.10087167032894194,30.165981589203607,29.762494907887838,53181490.6,46983552.7,0.513827992174959,0.5073804541029323,-50421.68560795675,-47189.01207407674,4418.688481707782,-0.7315911830540757,1,0,1,1,1,1,0,0,-0.0004041620698179704,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0004041620698179704,0.8963540848097292,0.9912656791846141,1.3643490929824416,2026
2026-02-26,30.129448204990823,30.4521108663975,30.07527742524975,30.31112399438294,74331965,30.163395297186128,30.145225609632007,30.051685827229353,29.98130217291716,0.09708057810891191,0.08655812066128818,0.021044914895247457,68.43714438670776,29.98130217291716,0.12727953336180714,30.235861239640776,29.726743106193545,59979087.4,48155823.0,0.4738335732669707,0.509384300960494,-51996.96541399925,-47898.82067690759,3946.16769232129,-1.0385125662718526,1,1,1,1,1,0,0,1,0.007568108193729106,0.0,0.0,0.0,0.0,0.0,0.0,0.007568108193729106,0.8963540848097292,0.9912656791846141,1.3746746345321488,2026
2026-02-27,30.478932157466073,30.682986468601563,30.29348002273681,30.369317539606094,37736538,30.254630243338628,30.194008380548986,30.084802491587446,30.00208797925678,0.11395305017055435,0.09203710656314142,0.043831887214825865,69.65213243908156,30.00208797925678,0.15371694944997266,30.309521878156723,29.694654080356834,59142450.8,47064243.4,0.5297346531600853,0.5240396517851243,-53455.412781101506,-48680.384416428285,3348.4654511093286,-1.4260348312960134,1,1,1,1,1,0,0,1,0.0019198742096775412,0.0,0.0,0.0,1.0,1.0,0.0016198742096775413,0.0019198742096775412,0.8963540848097292,0.9928714048932638,1.377313836909685,2026
2026-03-02,30.434462664500664,30.453998430243075,30.377605141391296,30.4323217043252,21036207,30.37092107943808,30.258365027097938,30.127157138249068,30.030622343305474,0.13089958643381294,0.09980960253727572,0.06217996779307444,69.52356272623567,30.030622343305474,0.17741399229847896,30.385450327902433,29.675794358708515,55667309.2,45764719.5,0.4380127675946517,0.5009158765593954,-54130.79286276892,-49274.14848943919,3198.7583131065767,-1.5182905046092843,1,1,1,1,1,0,0,1,0.0020745992937425406,0.0,0.0,0.0,1.0,0.0,0.0020745992937425406,0.0020745992937425406,0.8963540848097292,0.9949312152086325,1.3801712112229996,2026
